ENSSSCG00000012241	BCOR	BCL6 corepressor [Source:HGNC Symbol;Acc:HGNC:20893]
ENSSSCG00000026077		
ENSSSCG00000009106	PDE5A	phosphodiesterase 5A [Source:HGNC Symbol;Acc:HGNC:8784]
ENSSSCG00000028137		
ENSSSCG00000015195		
ENSSSCG00000012564	MID2	midline 2 [Source:HGNC Symbol;Acc:HGNC:7096]
ENSSSCG00000001011		
ENSSSCG00000006232	RAB2A	RAB2A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9763]
ENSSSCG00000016255	DAW1	dynein assembly factor with WDR repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:26383]
ENSSSCG00000007038		
ENSSSCG00000017936		
ENSSSCG00000001202	ZNF389	zinc finger protein 3 [Source:HGNC Symbol;Acc:HGNC:13089]
ENSSSCG00000022721	CDH16	cadherin 16 [Source:HGNC Symbol;Acc:HGNC:1755]
ENSSSCG00000013174	CTNND1	catenin delta 1 [Source:HGNC Symbol;Acc:HGNC:2515]
ENSSSCG00000014790		
ENSSSCG00000004132		
ENSSSCG00000011133	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]
ENSSSCG00000005062	TMEM260	transmembrane protein 260 [Source:HGNC Symbol;Acc:HGNC:20185]
ENSSSCG00000011623	TPRA1	transmembrane protein, adipocyte asscociated 1 [Source:HGNC Symbol;Acc:HGNC:30413]
ENSSSCG00000011492	SNTN	sentan, cilia apical structure protein [Source:HGNC Symbol;Acc:HGNC:33706]
ENSSSCG00000004355		
ENSSSCG00000004763	C15orf62	chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:34489]
ENSSSCG00000026279	DAPK1	death-associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]
ENSSSCG00000010054		
ENSSSCG00000007647	C7orf43	chromosome 7 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25604]
ENSSSCG00000024218		
ENSSSCG00000023331	UBL5	ubiquitin like 5 [Source:HGNC Symbol;Acc:HGNC:13736]
ENSSSCG00000029477		
ENSSSCG00000012580	GUCY2F	guanylate cyclase 2F, retinal [Source:HGNC Symbol;Acc:HGNC:4691]
ENSSSCG00000005366		
ENSSSCG00000004764	GCHFR	GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194]
ENSSSCG00000010821	EPRS	glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]
ENSSSCG00000003460	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]
ENSSSCG00000007646	LAMTOR4	late endosomal/lysosomal adaptor, MAPK and MTOR activator 4 [Source:HGNC Symbol;Acc:HGNC:33772]
ENSSSCG00000006159	HEY1	hes-related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]
ENSSSCG00000025834	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]
ENSSSCG00000009480	NDFIP2	Nedd4 family interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:18537]
ENSSSCG00000021704		
ENSSSCG00000004041		
ENSSSCG00000014427	FBXO38	F-box protein 38 [Source:HGNC Symbol;Acc:HGNC:28844]
ENSSSCG00000015019	COLCA2	colorectal cancer associated 2 [Source:HGNC Symbol;Acc:HGNC:26978]
ENSSSCG00000011746	SKIL	SKI-like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]
ENSSSCG00000013842		
ENSSSCG00000028631	PIN1	
ENSSSCG00000022614		
ENSSSCG00000008122	ADRA2B	adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282]
ENSSSCG00000014562		
ENSSSCG00000027150		
ENSSSCG00000002270		
ENSSSCG00000004765	RMDN3	regulator of microtubule dynamics 3 [Source:HGNC Symbol;Acc:HGNC:25550]
ENSSSCG00000003565	NR0B2	nuclear receptor subfamily 0 group B member 2 [Source:HGNC Symbol;Acc:HGNC:7961]
ENSSSCG00000016502		
ENSSSCG00000005171		
ENSSSCG00000008518	SLC30A6	solute carrier family 30 (zinc transporter), member 6 [Source:HGNC Symbol;Acc:HGNC:19305]
ENSSSCG00000015706	LYPD1	LY6/PLAUR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28431]
ENSSSCG00000004607	PYGO1	pygopus family PHD finger 1 [Source:HGNC Symbol;Acc:HGNC:30256]
ENSSSCG00000001618	NCR2	natural cytotoxicity triggering receptor 2 [Source:HGNC Symbol;Acc:HGNC:6732]
ENSSSCG00000008536		
ENSSSCG00000008556	KHK	ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315]
ENSSSCG00000004396		
ENSSSCG00000017906	RNF167	ring finger protein 167 [Source:HGNC Symbol;Acc:HGNC:24544]
ENSSSCG00000013668		
ENSSSCG00000023935	GMPPA	GDP-mannose pyrophosphorylase A  [Source:RefSeq peptide;Acc:NP_001231586]
ENSSSCG00000015707	GPR39	G protein-coupled receptor 39 [Source:HGNC Symbol;Acc:HGNC:4496]
ENSSSCG00000013339	ANO3	anoctamin 3 [Source:HGNC Symbol;Acc:HGNC:14004]
ENSSSCG00000010026	PIK3IP1	phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]
ENSSSCG00000000852		
ENSSSCG00000013311	KIAA1549L	KIAA1549-like [Source:HGNC Symbol;Acc:HGNC:24836]
ENSSSCG00000004463		
ENSSSCG00000010620	XPNPEP1	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:HGNC Symbol;Acc:HGNC:12822]
ENSSSCG00000004608	DYX1C1	dyslexia susceptibility 1 candidate 1 [Source:HGNC Symbol;Acc:HGNC:21493]
ENSSSCG00000010347	LRIT2	leucine-rich repeat, immunoglobulin-like and transmembrane domains 2 [Source:HGNC Symbol;Acc:HGNC:23443]
ENSSSCG00000013006	TMEM262	transmembrane protein 262 [Source:HGNC Symbol;Acc:HGNC:49389]
ENSSSCG00000017343	GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]
ENSSSCG00000015494	ZBTB37	zinc finger and BTB domain containing 37 [Source:HGNC Symbol;Acc:HGNC:28365]
ENSSSCG00000031047	CH242-363D24.1	
ENSSSCG00000021386	PTGR1	prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]
ENSSSCG00000013916	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]
ENSSSCG00000030802	CH242-218P14.1	
ENSSSCG00000021016		
ENSSSCG00000029627		
ENSSSCG00000003123	BSPH1	binder of sperm protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:33906]
ENSSSCG00000007263		
ENSSSCG00000012653	ZDHHC9	zinc finger, DHHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:18475]
ENSSSCG00000028452	ERAS	ES cell expressed Ras [Source:HGNC Symbol;Acc:HGNC:5174]
ENSSSCG00000013007	ZFPL1	zinc finger protein-like 1 [Source:HGNC Symbol;Acc:HGNC:12868]
ENSSSCG00000008613	GEN1	GEN1, Holliday junction 5' flap endonuclease [Source:HGNC Symbol;Acc:HGNC:26881]
ENSSSCG00000014818	STARD10	StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]
ENSSSCG00000017862	TRPV3	transient receptor potential cation channel, subfamily V, member 3 [Source:HGNC Symbol;Acc:HGNC:18084]
ENSSSCG00000015783	CASP3	caspase 3 [Source:HGNC Symbol;Acc:HGNC:1504]
ENSSSCG00000021942	CT83	cancer/testis antigen 83 [Source:HGNC Symbol;Acc:HGNC:33494]
ENSSSCG00000022908		
ENSSSCG00000007868	TMC5	transmembrane channel like 5 [Source:HGNC Symbol;Acc:HGNC:22999]
ENSSSCG00000004527		
ENSSSCG00000023586	SPOP	speckle type POZ protein [Source:HGNC Symbol;Acc:HGNC:11254]
ENSSSCG00000026941		
ENSSSCG00000015828	ZNF703	zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]
ENSSSCG00000021328	PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]
ENSSSCG00000030287		
ENSSSCG00000011956	TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit [Source:HGNC Symbol;Acc:HGNC:26022]
ENSSSCG00000017550	SLC35B1	
ENSSSCG00000011312		
ENSSSCG00000015430	RINT1	RAD50 interactor 1 [Source:HGNC Symbol;Acc:HGNC:21876]
ENSSSCG00000023777	ATP5L	
ENSSSCG00000004575		
ENSSSCG00000005460		
ENSSSCG00000016032	TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]
ENSSSCG00000010349	LRIT1	leucine-rich repeat, immunoglobulin-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]
ENSSSCG00000030140		
ENSSSCG00000000142	FOXRED2	FAD-dependent oxidoreductase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26264]
ENSSSCG00000003591		
ENSSSCG00000010565	DPCD	deleted in primary ciliary dyskinesia homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:24542]
ENSSSCG00000002202		
ENSSSCG00000010669	PDZD8	PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974]
ENSSSCG00000005462	GNG10	guanine nucleotide binding protein (G protein), gamma 10 [Source:HGNC Symbol;Acc:HGNC:4402]
ENSSSCG00000017724		
ENSSSCG00000004610	CCPG1	cell cycle progression 1 [Source:HGNC Symbol;Acc:HGNC:24227]
ENSSSCG00000003125	ELSPBP1	epididymal sperm binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14417]
ENSSSCG00000022048	REEP5	receptor accessory protein 5 [Source:HGNC Symbol;Acc:HGNC:30077]
ENSSSCG00000015112	HINFP	histone H4 transcription factor [Source:HGNC Symbol;Acc:HGNC:17850]
ENSSSCG00000025579		
ENSSSCG00000017791	SSH2	
ENSSSCG00000015708		
ENSSSCG00000004580		
ENSSSCG00000023556	SUPT5H	SPT5 homolog, DSIF elongation factor subunit [Source:HGNC Symbol;Acc:HGNC:11469]
ENSSSCG00000023897		
ENSSSCG00000010138	ZDHHC8	zinc finger, DHHC-type containing 8 [Source:HGNC Symbol;Acc:HGNC:18474]
ENSSSCG00000000854		
ENSSSCG00000030902	CH242-68L18.2	
ENSSSCG00000021733		
ENSSSCG00000023181	ZNF385B	zinc finger protein 385B [Source:HGNC Symbol;Acc:HGNC:26332]
ENSSSCG00000011568	GHRL	ghrelin/obestatin prepropeptide [Source:HGNC Symbol;Acc:HGNC:18129]
ENSSSCG00000017460	KRT12	keratin 12, type I [Source:HGNC Symbol;Acc:HGNC:6414]
ENSSSCG00000025525		
ENSSSCG00000006233	CA8	carbonic anhydrase VIII [Source:HGNC Symbol;Acc:HGNC:1382]
ENSSSCG00000004581		
ENSSSCG00000002525	TRAF3	TNF receptor associated factor 3 [Source:HGNC Symbol;Acc:HGNC:12033]
ENSSSCG00000009814	ANAPC5	anaphase promoting complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:15713]
ENSSSCG00000024046		
ENSSSCG00000029358		
ENSSSCG00000011490	C3orf49	chromosome 3 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:25190]
ENSSSCG00000003905	RAD54L	RAD54-like (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:9826]
ENSSSCG00000007264	CDK5RAP1	CDK5 regulatory subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15880]
ENSSSCG00000005172		
ENSSSCG00000023627	LYPD6	LY6/PLAUR domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28751]
ENSSSCG00000000164	CRY1	cryptochrome circadian clock 1 [Source:HGNC Symbol;Acc:HGNC:2384]
ENSSSCG00000005463	C9orf84	chromosome 9 open reading frame 84 [Source:HGNC Symbol;Acc:HGNC:26535]
ENSSSCG00000023260		
ENSSSCG00000016680	ZNRF2	zinc and ring finger 2, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:22316]
ENSSSCG00000026585	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]
ENSSSCG00000022780		
ENSSSCG00000015709	SLC35F5	solute carrier family 35 member F5 [Source:HGNC Symbol;Acc:HGNC:23617]
ENSSSCG00000027304		
ENSSSCG00000005917	HSF1	heat shock transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5224]
ENSSSCG00000004600	CH242-58J12.2	
ENSSSCG00000004612	RAB27A	RAB27A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9766]
ENSSSCG00000027855	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]
ENSSSCG00000001453	SLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]
ENSSSCG00000001824	ZXDC	ZXD family zinc finger C [Source:HGNC Symbol;Acc:HGNC:28160]
ENSSSCG00000022808		
ENSSSCG00000009430	AKAP11	A-kinase anchoring protein 11 [Source:HGNC Symbol;Acc:HGNC:369]
ENSSSCG00000004766	RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]
ENSSSCG00000008931		
ENSSSCG00000004233	SMPDL3A	
ENSSSCG00000004136	AIG1	androgen-induced 1 [Source:HGNC Symbol;Acc:HGNC:21607]
ENSSSCG00000015018	C11orf53	chromosome 11 open reading frame 53 [Source:HGNC Symbol;Acc:HGNC:30527]
ENSSSCG00000014791	RRM1	ribonucleotide reductase M1 [Source:HGNC Symbol;Acc:HGNC:10451]
ENSSSCG00000012097	NLGN4X	
ENSSSCG00000028154		
ENSSSCG00000021091	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]
ENSSSCG00000004137		
ENSSSCG00000010873	C1orf100	chromosome 1 open reading frame 100 [Source:HGNC Symbol;Acc:HGNC:30435]
ENSSSCG00000005173		
ENSSSCG00000017078	GLRA1	glycine receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4326]
ENSSSCG00000000377		
ENSSSCG00000010679	EIF3A	eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]
ENSSSCG00000008421		
ENSSSCG00000016678	NOD1	nucleotide binding oligomerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16390]
ENSSSCG00000015677	LYPD6B	LY6/PLAUR domain containing 6B [Source:HGNC Symbol;Acc:HGNC:27018]
ENSSSCG00000006059	NCALD	neurocalcin delta [Source:HGNC Symbol;Acc:HGNC:7655]
ENSSSCG00000002805	CFAP20	cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]
ENSSSCG00000005368	XPA	xeroderma pigmentosum, complementation group A [Source:HGNC Symbol;Acc:HGNC:12814]
ENSSSCG00000005063	OTX2	orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8522]
ENSSSCG00000026283	UBXN2A	UBX domain protein 2A [Source:HGNC Symbol;Acc:HGNC:27265]
ENSSSCG00000028808		
ENSSSCG00000027996		
ENSSSCG00000003830	MYSM1	Myb-like, SWIRM and MPN domains 1 [Source:HGNC Symbol;Acc:HGNC:29401]
ENSSSCG00000025386	SPTSSA	serine palmitoyltransferase small subunit A [Source:HGNC Symbol;Acc:HGNC:20361]
ENSSSCG00000008002	NARFL	nuclear prelamin A recognition factor-like [Source:HGNC Symbol;Acc:HGNC:14179]
ENSSSCG00000011271		
ENSSSCG00000017671	RNFT1	ring finger protein, transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:30206]
ENSSSCG00000013748	GADD45GIP1	GADD45G interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29996]
ENSSSCG00000023570		
ENSSSCG00000003419		
ENSSSCG00000029096	HRH2	histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183]
ENSSSCG00000023076		
ENSSSCG00000014819	ATG16L2	autophagy related 16 like 2 [Source:HGNC Symbol;Acc:HGNC:25464]
ENSSSCG00000029005	KPNA2	karyopherin alpha 2 (RAG cohort 1, importin alpha 1) [Source:HGNC Symbol;Acc:HGNC:6395]
ENSSSCG00000017741	TEFM	transcription elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26223]
ENSSSCG00000027693		
ENSSSCG00000026840		
ENSSSCG00000012845	CEND1	cell cycle exit and neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:24153]
ENSSSCG00000010012	SLC35E4	solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058]
ENSSSCG00000011037	TMEM236	transmembrane protein 236 [Source:HGNC Symbol;Acc:HGNC:23473]
ENSSSCG00000016759	HECW1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:22195]
ENSSSCG00000024313	NDUFA4	NDUFA4, mitochondrial complex associated [Source:HGNC Symbol;Acc:HGNC:7687]
ENSSSCG00000020818	ZNF862	zinc finger protein 862 [Source:HGNC Symbol;Acc:HGNC:34519]
ENSSSCG00000014810		
ENSSSCG00000025900	SH3BP5L	SH3-binding domain protein 5-like [Source:HGNC Symbol;Acc:HGNC:29360]
ENSSSCG00000010475		
ENSSSCG00000022919	KIF5C	kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]
ENSSSCG00000011491	THOC7	THO complex 7 [Source:HGNC Symbol;Acc:HGNC:29874]
ENSSSCG00000029949	CD248	CD248 molecule, endosialin [Source:HGNC Symbol;Acc:HGNC:18219]
ENSSSCG00000027022	CNFN	cornifelin [Source:HGNC Symbol;Acc:HGNC:30183]
ENSSSCG00000023949	PIM3	Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]
ENSSSCG00000008977	CXCL10	C-X-C motif chemokine 10 precursor  [Source:RefSeq peptide;Acc:NP_001008691]
ENSSSCG00000004873	FBXO15	F-box protein 15 [Source:HGNC Symbol;Acc:HGNC:13617]
ENSSSCG00000015493	SERPINC1	serpin peptidase inhibitor, clade C (antithrombin), member 1 [Source:HGNC Symbol;Acc:HGNC:775]
ENSSSCG00000007600	BHLHA15	basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]
ENSSSCG00000025571	POLR2G	polymerase (RNA) II (DNA directed) polypeptide G [Source:HGNC Symbol;Acc:HGNC:9194]
ENSSSCG00000000207		
ENSSSCG00000026314		
ENSSSCG00000006785	RAP1A	RAP1A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9855]
ENSSSCG00000025772	GPR45	G protein-coupled receptor 45 [Source:HGNC Symbol;Acc:HGNC:4503]
ENSSSCG00000004769	CASC5	cancer susceptibility candidate 5 [Source:HGNC Symbol;Acc:HGNC:24054]
ENSSSCG00000023212	PPP1R14A	Protein phosphatase 1 regulatory subunit 14A  [Source:UniProtKB/Swiss-Prot;Acc:O18734]
ENSSSCG00000029078	EFCAB10	EF-hand calcium binding domain 10 [Source:HGNC Symbol;Acc:HGNC:34531]
ENSSSCG00000025992		
ENSSSCG00000012952	TMEM151A	transmembrane protein 151A [Source:HGNC Symbol;Acc:HGNC:28497]
ENSSSCG00000006901		
ENSSSCG00000012859		
ENSSSCG00000000285	HOXC4	homeobox C4 [Source:HGNC Symbol;Acc:HGNC:5126]
ENSSSCG00000016205	NHEJ1	non-homologous end joining factor 1 [Source:HGNC Symbol;Acc:HGNC:25737]
ENSSSCG00000004130		
ENSSSCG00000022156		
ENSSSCG00000027715		
ENSSSCG00000010509	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30034]
ENSSSCG00000006416	ACKR1	atypical chemokine receptor 1 (Duffy blood group) [Source:HGNC Symbol;Acc:HGNC:4035]
ENSSSCG00000017344		
ENSSSCG00000000291		
ENSSSCG00000029683		
ENSSSCG00000007984	MRPL28	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]
ENSSSCG00000000856		
ENSSSCG00000000659		
ENSSSCG00000006931		
ENSSSCG00000004771	CHST14	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14 [Source:HGNC Symbol;Acc:HGNC:24464]
ENSSSCG00000000090	CBX7	chromobox 7 [Source:HGNC Symbol;Acc:HGNC:1557]
ENSSSCG00000024732		
ENSSSCG00000026195		
ENSSSCG00000001347	PPP1R10	protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284]
ENSSSCG00000023261	GDF5	growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]
ENSSSCG00000012846	PDDC1	Parkinson disease 7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26616]
ENSSSCG00000008083		
ENSSSCG00000027657	ZC4H2	zinc finger, C4H2 domain containing [Source:HGNC Symbol;Acc:HGNC:24931]
ENSSSCG00000005982	WDYHV1	WDYHV motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25490]
ENSSSCG00000027468		
ENSSSCG00000021363	CHD3	chromodomain helicase DNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:1918]
ENSSSCG00000015710	ACTR3	ARP3 actin-related protein 3 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:170]
ENSSSCG00000012601		
ENSSSCG00000028624		
ENSSSCG00000016831	SPEF2	sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]
ENSSSCG00000005369	FOXE1	forkhead box E1 [Source:HGNC Symbol;Acc:HGNC:3806]
ENSSSCG00000022899		
ENSSSCG00000016074	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]
ENSSSCG00000024748	THUMPD1	THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]
ENSSSCG00000022085		
ENSSSCG00000013364		
ENSSSCG00000004772	BAHD1	bromo adjacent homology domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29153]
ENSSSCG00000022612		
ENSSSCG00000000144	TXN2	thioredoxin 2 [Source:HGNC Symbol;Acc:HGNC:17772]
ENSSSCG00000006932		
ENSSSCG00000013200		
ENSSSCG00000009635		
ENSSSCG00000024983	RSL24D1	ribosomal L24 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18479]
ENSSSCG00000003021	MEGF8	multiple EGF-like-domains 8 [Source:HGNC Symbol;Acc:HGNC:3233]
ENSSSCG00000025787		
ENSSSCG00000008933		
ENSSSCG00000021471		
ENSSSCG00000014661		
ENSSSCG00000021138		
ENSSSCG00000012367	ZC3H12B	zinc finger CCCH-type containing 12B [Source:HGNC Symbol;Acc:HGNC:17407]
ENSSSCG00000009637		
ENSSSCG00000029516	SLC22A8	solute carrier family 22 (organic anion transporter), member 8 [Source:HGNC Symbol;Acc:HGNC:10972]
ENSSSCG00000026026		
ENSSSCG00000002954		
ENSSSCG00000003112		
ENSSSCG00000005370	TRMO	tRNA methyltransferase O [Source:HGNC Symbol;Acc:HGNC:30967]
ENSSSCG00000025660		
ENSSSCG00000008932	TMPRSS11B	transmembrane protease, serine 11B [Source:HGNC Symbol;Acc:HGNC:25398]
ENSSSCG00000027654		
ENSSSCG00000028677		
ENSSSCG00000026722	PHF14	PHD finger protein 14 [Source:HGNC Symbol;Acc:HGNC:22203]
ENSSSCG00000004774	IVD	isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:6186]
ENSSSCG00000026340		
ENSSSCG00000022539		
ENSSSCG00000002868		
ENSSSCG00000029131	KCNU1	potassium channel, subfamily U, member 1 [Source:HGNC Symbol;Acc:HGNC:18867]
ENSSSCG00000027277		
ENSSSCG00000003252		
ENSSSCG00000007803	TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]
ENSSSCG00000011453	ITIH4	inter-alpha-trypsin inhibitor heavy chain family member 4 [Source:HGNC Symbol;Acc:HGNC:6169]
ENSSSCG00000021791	SENP7	SUMO1/sentrin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:30402]
ENSSSCG00000014238	PRDM6	PR domain containing 6 [Source:HGNC Symbol;Acc:HGNC:9350]
ENSSSCG00000023172	PUDP	pseudouridine 5'-phosphatase [Source:HGNC Symbol;Acc:HGNC:16818]
ENSSSCG00000003513	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]
ENSSSCG00000009257	GK2	glycerol kinase 2 [Source:HGNC Symbol;Acc:HGNC:4291]
ENSSSCG00000010316	KAT6B	K(lysine) acetyltransferase 6B [Source:HGNC Symbol;Acc:HGNC:17582]
ENSSSCG00000010962	FRMD3	FERM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24125]
ENSSSCG00000001567	CPNE5	copine V [Source:HGNC Symbol;Acc:HGNC:2318]
ENSSSCG00000028907		
ENSSSCG00000014171	ERAP1	endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]
ENSSSCG00000020859	CBLN2	cerebellin 2 precursor [Source:HGNC Symbol;Acc:HGNC:1544]
ENSSSCG00000005371	HEMGN	hemogen [Source:HGNC Symbol;Acc:HGNC:17509]
ENSSSCG00000005465	SUSD1	sushi domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25413]
ENSSSCG00000023934	KCNIP4	Kv channel interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30083]
ENSSSCG00000017786		
ENSSSCG00000029262	GOSR1	golgi SNAP receptor complex member 1 [Source:HGNC Symbol;Acc:HGNC:4430]
ENSSSCG00000024213		
ENSSSCG00000024240	CCDC9	coiled-coil domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24560]
ENSSSCG00000013772	ASF1B	anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]
ENSSSCG00000010114	DGCR14	DiGeorge syndrome critical region gene 14 [Source:HGNC Symbol;Acc:HGNC:16817]
ENSSSCG00000010876	DESI2	desumoylating isopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24264]
ENSSSCG00000009259	PAQR3	progestin and adipoQ receptor family member III [Source:HGNC Symbol;Acc:HGNC:30130]
ENSSSCG00000015432	ATXN7L1	ataxin 7-like 1 [Source:HGNC Symbol;Acc:HGNC:22210]
ENSSSCG00000017166		
ENSSSCG00000009885		
ENSSSCG00000011038	MRC1	mannose receptor, C type 1 [Source:HGNC Symbol;Acc:HGNC:7228]
ENSSSCG00000004373		
ENSSSCG00000005372	ANP32B	acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]
ENSSSCG00000027555	DEFB1	Beta-defensin 1  [Source:UniProtKB/Swiss-Prot;Acc:O62697]
ENSSSCG00000024817	RASSF2	Ras association (RalGDS/AF-6) domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]
ENSSSCG00000030220	ADSS	adenylosuccinate synthase [Source:HGNC Symbol;Acc:HGNC:292]
ENSSSCG00000021695	C11orf74	chromosome 11 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:25142]
ENSSSCG00000017416	DHX58	DEXH (Asp-Glu-X-His) box polypeptide 58 [Source:HGNC Symbol;Acc:HGNC:29517]
ENSSSCG00000029350		
ENSSSCG00000007423	UBE2C	ubiquitin conjugating enzyme E2C [Source:HGNC Symbol;Acc:HGNC:15937]
ENSSSCG00000026569	CLEC16A	C-type lectin domain family 16 member A [Source:HGNC Symbol;Acc:HGNC:29013]
